,DJ,spprice,spdividend,spearnings,cpi,LRIR,ffrate,CPIrent,mktyield1yr,mktyield3yr,mktyield5yr,mktyield10yr,mktyield20yr,employeecomp,PCE,PS,newhousingunits,mktvalueprivatedebt,mktvaluegrossfeddebt,ratespread,BAA10yr,industrialprod,securitiesinbankcredit,commercialbankcredit,pctchangeTCC,nonrevolvingconsumercredit,m1,m2,incomeonassets
DJ,1,0.995716136,0.870882293,0.858536858,0.750591301,-0.640146022,-0.543965296,0.812834243,-0.570473033,-0.612102431,-0.629821583,-0.639903868,-0.390630068,0.782006547,0.782197574,-0.477568533,-0.154940617,0.827913382,0.831680862,0.06990483,0.303098141,0.815547948,0.98085608,0.809094237,-0.253188379,0.832859612,0.917319488,0.831603933,0.843555042
spprice,0.995716136,1,0.856761448,0.84623435,0.737224621,-0.613910429,-0.515122584,0.79805435,-0.539619902,-0.581402447,-0.600607914,-0.613693627,-0.379288226,0.768118901,0.767425619,-0.459408238,-0.13142109,0.813644237,0.815849141,0.052029136,0.280113097,0.79481379,0.975252282,0.793403026,-0.238859506,0.816376394,0.918146283,0.818144369,0.82791889
spdividend,0.870882293,0.856761448,1,0.967648612,0.971066291,-0.473632999,-0.467096186,0.989227721,-0.49401321,-0.506020977,-0.500253165,-0.473444232,-0.3699169,0.980654782,0.981265975,-0.654252975,-0.246823553,0.98711622,0.989822031,0.199586469,0.523511683,0.965890611,0.892853669,0.988286659,-0.303512273,0.990912094,0.96491984,0.991591032,0.993739761
spearnings,0.858536858,0.84623435,0.967648612,1,0.945034703,-0.433341715,-0.400220611,0.95786284,-0.43036916,-0.453554583,-0.453742484,-0.433156531,-0.301331287,0.957220581,0.957029713,-0.661516462,-0.187630052,0.950861906,0.956794752,0.120540395,0.423685512,0.959305941,0.867223659,0.961735942,-0.227867573,0.96751539,0.936690918,0.964370856,0.969179873
cpi,0.750591301,0.737224621,0.971066291,0.945034703,1,-0.329096389,-0.373728162,0.992801534,-0.394891154,-0.389372164,-0.371905649,-0.328959246,-0.287461213,0.996268211,0.996721274,-0.696236397,-0.227552929,0.977461771,0.980335278,0.251187889,0.58082693,0.956558479,0.783176471,0.99096844,-0.281251572,0.982514036,0.918908732,0.986360356,0.980630848
LRIR,-0.640146022,-0.613910429,-0.473632999,-0.433341715,-0.329096389,1,0.905171618,-0.423757989,0.945066575,0.979692598,0.992846447,0.999986157,0.659413621,-0.367913671,-0.378753014,0.349596691,0.196048001,-0.478263284,-0.496514796,-0.235319044,-0.155954092,-0.502680267,-0.63809024,-0.413651496,0.241560075,-0.436026416,-0.472813028,-0.412982934,-0.476494977
ffrate,-0.543965296,-0.515122584,-0.467096186,-0.400220611,-0.373728162,0.905171618,1,-0.449700472,0.980584426,0.953371135,0.935180754,0.905281876,0.635647529,-0.394847952,-0.40907898,0.370705352,0.200322732,-0.505702465,-0.517828498,-0.626093995,-0.266764028,-0.487099685,-0.57071638,-0.432154519,0.213661666,-0.443058003,-0.458882379,-0.432076229,-0.477150536
CPIrent,0.812834243,0.79805435,0.989227721,0.95786284,0.992801534,-0.423757989,-0.449700472,1,-0.473375948,-0.474111563,-0.460880082,-0.423607889,-0.350126411,0.994580127,0.995918671,-0.694062005,-0.238759147,0.991830215,0.995151075,0.251264729,0.561975765,0.969565667,0.841742276,0.996104002,-0.299363669,0.992770003,0.945385602,0.994392709,0.99398724
mktyield1yr,-0.570473033,-0.539619902,-0.49401321,-0.43036916,-0.394891154,0.945066575,0.980584426,-0.473375948,1,0.987835773,0.972909724,0.945147049,0.661720798,-0.420506607,-0.433882775,0.380614788,0.231173568,-0.526408068,-0.54244885,-0.50850286,-0.299100616,-0.523202945,-0.595308607,-0.460011184,0.257276118,-0.473167706,-0.478614382,-0.457405154,-0.50513487
mktyield3yr,-0.612102431,-0.581402447,-0.506020977,-0.453554583,-0.389372164,0.979692598,0.953371135,-0.474111563,0.987835773,1,0.996125058,0.979743378,0.664264325,-0.420768593,-0.433320997,0.380425704,0.237041185,-0.526703163,-0.544556991,-0.382743517,-0.260113427,-0.538083418,-0.630040654,-0.463762559,0.26372483,-0.48080531,-0.493659076,-0.461197319,-0.514897495
mktyield5yr,-0.629821583,-0.600607914,-0.500253165,-0.453742484,-0.371905649,0.992846447,0.935180754,-0.460880082,0.972909724,0.996125058,1,0.992879025,0.665036203,-0.406479294,-0.418382321,0.372132861,0.224717795,-0.514467388,-0.532385641,-0.317017761,-0.222448209,-0.531312927,-0.640518307,-0.450933548,0.256942343,-0.470376518,-0.492278447,-0.449123491,-0.506748353
mktyield10yr,-0.639903868,-0.613693627,-0.473444232,-0.433156531,-0.328959246,0.999986157,0.905281876,-0.423607889,0.945147049,0.979743378,0.992879025,1,0.659414487,-0.367768785,-0.378611871,0.349595285,0.196073114,-0.478113672,-0.496382206,-0.235545879,-0.155944762,-0.502559001,-0.637930185,-0.413504717,0.241627679,-0.435865718,-0.472692459,-0.412825862,-0.476346678
mktyield20yr,-0.390630068,-0.379288226,-0.3699169,-0.301331287,-0.287461213,0.659413621,0.635647529,-0.350126411,0.661720798,0.664264325,0.665036203,0.659414487,1,-0.30052159,-0.307735858,0.268179832,0.220342131,-0.411788121,-0.405487049,-0.243839035,-0.051343688,-0.326163464,-0.405774705,-0.325083802,0.362790098,-0.329796429,-0.37359715,-0.330808929,-0.357080697
